samples,Conc1,Conc2,Conc3
sample_1,5.93804869054348,2.28777650924645,3.24876248154128
sample_2,3.39846290897279,4.0508844617506,3.23598831745417
sample_3,1.94647521420172,1.29182295263584,1.25979820488938
sample_4,1.75043774967503,4.50881466947331,2.61535583339381
sample_5,2.90319389269215,2.60060566235569,1.66621296199755
sample_6,0.746629906259856,3.52129458622775,1.33615319159881
sample_7,2.61412606008759,1.7075222632432,2.90773239994544
sample_8,2.86823249944098,0.685585882712035,0.705783146630143
sample_9,4.25332692747028,1.53809697762837,4.1286547852691
sample_10,2.53152856097317,1.49146187870098,2.84377615882563
sample_11,2.02469133673358,1.09884788346523,3.04607374068547
sample_12,1.68888485947198,1.53820367679949,1.57218199407102
sample_13,0.079482944883055,1.84177488244529,5.43242010123594
sample_14,2.35002162353378,2.84377615882563,3.51072004551208
sample_15,2.39041813351105,4.77057929787969,2.61548212442855
sample_16,0.618497244666518,2.24296376171067,2.39983928894278
sample_17,2.6747861009908,3.22694401881236,1.4297712633013
sample_18,1.31226408139558,3.2960420128627,3.36471709358625
sample_19,1.5176820923562,2.15358834893633,1.67660056762282
sample_20,0.405220267597822,2.59209061615611,3.10578137450653
sample_21,2.11207326416259,3.47970399823744,0.405220267597822
sample_22,1.41522106802873,3.15987622933271,1.91408645160383
sample_23,2.48876302111539,2.87689578346139,2.26841742868368
sample_24,1.88033410904461,3.17005617747986,2.3061025251408
sample_25,1.60430190833919,3.26124276486236,1.41062529762405
sample_26,2.74773394641573,2.86031852091034,3.40211082562581
sample_27,3.10092687827336,3.80055247601289,3.03872496237417
sample_28,1.50200809047062,0.853295816343028,2.94074102873967
sample_29,0.962117991266149,1.75799861985637,2.15239313358125
sample_30,2.14791875020664,1.99306188314947,4.97019228346627
sample_31,2.29835762102814,1.83679838741553,3.2096464307883
sample_32,1.79410531240336,1.82969895929749,2.49100296268087
sample_33,2.387171204274,1.79036642493362,4.32166486930132
sample_34,2.18463473428257,1.48719504838268,2.19995462338559
sample_35,1.97282766612977,3.30913554263184,-0.275493654639985
sample_36,1.0789327620981,2.46026166111427,3.03957450337818
sample_37,2.25989664321283,3.02175330621135,2.56728321407964
sample_38,4.41868055661111,3.76457989321506,2.7567789970126
sample_39,2.41582395610761,3.81401882038252,2.29614384789428
sample_40,1.16442633205097,3.70596577480777,3.9772470765495
sample_41,2.7415787551825,3.20117818077146,3.74632225758717
sample_42,2.84826466526604,2.03643304623473,2.10305533774387
sample_43,3.84637857414629,1.9730300349134,3.81444620107254
sample_44,3.11295419082249,3.59366369075974,1.8196194743958
sample_45,1.6470470915201,4.21744575837422,3.13033074178704
sample_46,2.66380292006661,2.52515316203776,3.04589049293766
sample_47,1.65227360113749,2.7611224904964,0.637450421796322
sample_48,2.86585757310729,2.21717053087508,2.93466508778381
sample_49,2.58467414591928,3.12896359313297,1.58913982248093
sample_50,1.88399429317961,2.41445234542651,2.66934796625615
